app_id,genres,player_support,indie
1713290,Action,Multiplayer,False
1882540,Adventure,Singleplayer,True
2128440,Adventure,Singleplayer,False
2168580,RPG,Singleplayer,True
2172630,Action,Singleplayer,False
2255080,Action,Singleplayer,True
2334340,Action,Multiplayer,False
2347380,Adventure,Singleplayer,False
1174940,,Singleplayer,True
1105371,RPG,Singleplayer,True
2002560,Adventure,Singleplayer,False
2109470,,Singleplayer,False
2084590,Action,Multiplayer,False
2154800,Adventure,Singleplayer,False
2251340,RPG,Singleplayer,True
2353513,Action,Singleplayer,False
1958560,Adventure,Singleplayer,False
2006440,Action,Singleplayer,True
1858760,,Singleplayer,True
1869560,Adventure,Singleplayer,True
1967940,Action,Singleplayer,True
2091550,RPG,Singleplayer,False
10607,Strategy,Singleplayer,False
2094760,Adventure,Singleplayer,True
2230900,,Singleplayer,True
2119680,Strategy,Singleplayer,True
2227150,Action,Singleplayer,True
2340920,Action,Singleplayer,True
2341550,Action,Singleplayer,False
2374980,Action,Singleplayer,False
1336380,Action,Singleplayer,True
1766720,Strategy,Singleplayer,False
1924820,Action,Multiplayer,True
1103840,Strategy,Singleplayer,False
1210950,Action,Singleplayer,True
2069090,Action,Multiplayer,False
2109304,Action,Singleplayer,False
2114990,Action,Singleplayer,False
2164750,Strategy,Singleplayer,True
2307120,RPG,Singleplayer,True
1557981,Action,Singleplayer,True
257630,Action,Singleplayer,True
1611890,Action,Singleplayer,True
1646370,,Singleplayer,False
1761260,Adventure,Singleplayer,True
1651860,Simulation,Singleplayer,True
1952540,Action,Multiplayer,False
2015140,Action,Singleplayer,False
2051130,Action,Singleplayer,True
2075920,,Singleplayer,False
2078830,Adventure,Singleplayer,False
2094550,Action,Singleplayer,False
2120310,Adventure,Singleplayer,True
2147370,Adventure,Singleplayer,True
2206490,Action,Singleplayer,False
2320270,Action,Singleplayer,True
2323670,Strategy,Singleplayer,True
2372080,Action,Singleplayer,False
1574200,Action,Singleplayer,False
2248580,,Singleplayer,False
2314670,Action,Singleplayer,False
460510,Simulation,Singleplayer,True
705210,Action,Singleplayer,True
1376890,Adventure,Multiplayer,True
1823730,Strategy,Singleplayer,True
1915510,RPG,Singleplayer,True
2062377,Action,Singleplayer,False
2231650,,Singleplayer,False
2318730,Adventure,Singleplayer,False
449130,Simulation,Singleplayer,False
729580,Sports,Singleplayer,True
835671,Action,Singleplayer,False
1157090,,Singleplayer,True
1410090,Action,Singleplayer,False
1500540,Action,Singleplayer,False
2118860,,Singleplayer,True
2283870,Adventure,Multiplayer,True
500232,Simulation,Singleplayer,False
1079560,Action,Singleplayer,True
1531603,Strategy,Singleplayer,False
1564280,Action,Multiplayer,True
2198874,Adventure,Singleplayer,False
1668310,Adventure,Singleplayer,True
1890220,,Singleplayer,False
1908500,Action,Singleplayer,True
1967870,Adventure,Singleplayer,False
2006470,RPG,Singleplayer,False
2294610,Action,Singleplayer,False
408600,RPG,Singleplayer,False
757910,Adventure,Singleplayer,True
781930,,Singleplayer,True
858900,,Singleplayer,False
966360,Adventure,Singleplayer,True
1237800,Strategy,Singleplayer,False
1324860,,Singleplayer,True
1498740,Action,Singleplayer,False
1704550,Action,Singleplayer,False
1799650,Action,Multiplayer,True
2207250,Adventure,Singleplayer,True
2253730,Adventure,Singleplayer,True
2258260,,Singleplayer,True
1068460,Adventure,Singleplayer,True
1475440,,Singleplayer,True
1837980,Action,Singleplayer,True
1915660,Adventure,Singleplayer,False
2074310,Strategy,Singleplayer,True
2196770,Strategy,Singleplayer,True
2236370,Action,Singleplayer,True
295437,Action,Singleplayer,False
946660,Strategy,Singleplayer,True
1125830,Action,Singleplayer,False
1473430,Action,Singleplayer,False
1691110,,Multiplayer,False
1764860,Action,Singleplayer,True
1773880,Action,Singleplayer,True
1802970,,Singleplayer,False
1822101,Action,Singleplayer,True
1915840,Simulation,Singleplayer,True
2089920,Action,Singleplayer,True
2130590,Action,Singleplayer,True
1178380,Action,Singleplayer,True
2177260,Adventure,Singleplayer,False
2338590,Adventure,Singleplayer,False
714100,,Singleplayer,False
1933240,Strategy,Singleplayer,False
2159920,Action,Singleplayer,True
2302140,,Singleplayer,False
2307690,Adventure,Singleplayer,False
2308770,Action,Singleplayer,True
2281230,Adventure,Singleplayer,True
651640,Action,Singleplayer,True
681290,Action,Singleplayer,True
708680,Action,Singleplayer,True
1050370,Action,Singleplayer,True
1161270,RPG,Singleplayer,True
1968630,RPG,Singleplayer,False
2095340,Action,Singleplayer,False
2125160,RPG,Multiplayer,False
2192280,,Singleplayer,True
2203420,Simulation,Singleplayer,False
457260,Action,Multiplayer,True
948840,Adventure,Singleplayer,True
1264500,Action,Singleplayer,True
1529410,Adventure,Singleplayer,False
1770760,Action,Singleplayer,False
1809300,Action,Singleplayer,False
2166050,Adventure,Singleplayer,False
2271810,Adventure,Singleplayer,True
973170,Adventure,Singleplayer,True
1001500,Adventure,Singleplayer,True
1312740,Simulation,Multiplayer,False
1433770,Adventure,Singleplayer,False
1578660,Sports,Singleplayer,True
1947970,Action,Singleplayer,True
2109316,Action,Singleplayer,False
2185900,RPG,Singleplayer,False
2210760,Adventure,Singleplayer,False
2217480,Action,Singleplayer,False
2288620,Simulation,Singleplayer,False
2295520,Action,Singleplayer,False
547540,Action,Singleplayer,False
2318020,Action,Singleplayer,False
2255940,Action,Singleplayer,True
992620,Action,Singleplayer,True
1058990,,Singleplayer,False
1290630,RPG,Singleplayer,True
1489310,Strategy,Singleplayer,True
1561010,Action,Singleplayer,True
1575970,,Singleplayer,False
1656970,Action,Singleplayer,True
1742930,Adventure,Singleplayer,False
1855180,Action,Singleplayer,False
1897490,RPG,Singleplayer,True
2139560,Action,Singleplayer,True
2209150,Adventure,Singleplayer,False
2217680,Action,Singleplayer,False
474762,Action,Singleplayer,False
831040,,Singleplayer,False
955180,Adventure,Singleplayer,True
978920,Action,Singleplayer,True
1001660,Action,Singleplayer,False
660940,Action,Singleplayer,True
1359440,Adventure,Singleplayer,False
1524890,Action,Singleplayer,False
597070,Action,Singleplayer,False
1579280,Action,Singleplayer,False
291430,Action,Singleplayer,True
1811430,Action,Singleplayer,True
1910130,Action,Multiplayer,True
2007120,Action,Singleplayer,True
2193420,Action,Singleplayer,False
2268470,,Singleplayer,True
412990,Action,Singleplayer,True
461410,Action,Multiplayer,True
670090,Adventure,Singleplayer,True
690350,Action,Singleplayer,True
904700,Action,Singleplayer,True
1034170,Adventure,Singleplayer,False
1043140,Action,Singleplayer,True
1736120,Action,Multiplayer,False
1812390,Action,Singleplayer,False
2004130,Simulation,Singleplayer,False
2359250,Action,Singleplayer,True
2368130,Adventure,Singleplayer,False
1359740,,Singleplayer,False
491180,Action,Singleplayer,True
884620,Action,Singleplayer,False
603930,Action,Singleplayer,True
1250590,Action,Singleplayer,True
1470060,Action,Singleplayer,True
1747430,Action,Multiplayer,False
1906160,Adventure,Singleplayer,True
1963360,Action,Singleplayer,True
1965860,,Singleplayer,False
2112020,Action,Singleplayer,True
2144710,Adventure,Singleplayer,True
2350550,Adventure,Singleplayer,False
889430,,Singleplayer,True
971610,Action,Singleplayer,False
1033960,,Singleplayer,False
1098610,RPG,Singleplayer,False
1727070,Action,Singleplayer,False
2009310,Action,Multiplayer,True
2149560,Adventure,Singleplayer,False
715510,Action,Singleplayer,True
1453900,Action,Singleplayer,False
735420,Action,Singleplayer,False
1709210,Adventure,Singleplayer,False
1866610,Action,Multiplayer,False
1997830,Adventure,Singleplayer,False
2118370,Action,Singleplayer,True
2243160,Simulation,Singleplayer,False
2319470,Adventure,Singleplayer,True
2320620,Action,Singleplayer,True
283580,Simulation,Singleplayer,False
377560,Action,Multiplayer,False
459850,Strategy,Singleplayer,True
734330,Simulation,Singleplayer,False
1272920,,Singleplayer,True
872600,Strategy,Singleplayer,True
912560,Action,Singleplayer,True
1064170,Adventure,Singleplayer,False
1083430,Action,Singleplayer,True
1218850,Action,Singleplayer,True
1471870,Action,Singleplayer,False
1606930,Action,Singleplayer,True
1708620,Simulation,Singleplayer,True
1929830,,Multiplayer,False
2156300,Simulation,Singleplayer,False
2264930,Adventure,Singleplayer,True
1881490,Adventure,Singleplayer,True
711840,Action,Singleplayer,False
841500,Sports,Singleplayer,True
1081190,Action,Singleplayer,True
1117250,Action,Singleplayer,False
378300,Adventure,Singleplayer,True
1412960,RPG,Singleplayer,False
1638380,RPG,Singleplayer,False
1800920,Adventure,Singleplayer,False
2052810,,Singleplayer,False
2183500,Adventure,Singleplayer,True
2275180,Action,Singleplayer,True
2311930,RPG,Singleplayer,False
350750,Simulation,Singleplayer,True
491660,Action,Singleplayer,True
934500,Strategy,Singleplayer,True
1621420,Action,Singleplayer,True
1687960,Adventure,Singleplayer,False
1778060,Adventure,Singleplayer,False
1881350,Adventure,Singleplayer,False
2177150,Simulation,Singleplayer,False
974240,Adventure,Singleplayer,True
2187130,Action,Singleplayer,True
2338250,Sports,Singleplayer,True
34345,Strategy,Multiplayer,False
314420,Action,Multiplayer,False
2236380,Action,Singleplayer,True
1078960,Adventure,Singleplayer,True
763780,Action,Singleplayer,False
1012510,,Singleplayer,False
1442150,Action,Multiplayer,False
1631280,,Singleplayer,False
1644500,Strategy,Singleplayer,False
1644510,Adventure,Singleplayer,False
1881250,Action,Multiplayer,True
1987570,Adventure,Singleplayer,False
2101190,Action,Singleplayer,False
2104310,Strategy,Singleplayer,False
2151540,Action,Singleplayer,True
2185870,,Singleplayer,False
2228830,Adventure,Singleplayer,True
2228970,Action,Singleplayer,False
2323370,Simulation,Singleplayer,False
2313970,,Singleplayer,True
460190,Action,Singleplayer,True
758280,Action,Singleplayer,True
798542,Action,Singleplayer,False
911250,,Singleplayer,False
1099790,Adventure,Multiplayer,True
1182790,,Singleplayer,False
1240350,Simulation,Singleplayer,False
1698020,Adventure,Singleplayer,True
1710390,Action,Singleplayer,False
1781140,Simulation,Multiplayer,True
1999090,Action,Singleplayer,False
2057550,Action,Singleplayer,True
2141810,Action,Singleplayer,False
24480,RPG,Singleplayer,False
207230,Action,Multiplayer,True
814310,Action,Singleplayer,True
754480,,Singleplayer,True
929340,RPG,Singleplayer,False
1241370,Adventure,Singleplayer,True
1039330,Action,Singleplayer,True
201272,Strategy,Singleplayer,False
253050,,Singleplayer,False
415720,RPG,Singleplayer,False
1394340,Action,Singleplayer,True
432030,,Singleplayer,False
476540,Adventure,Singleplayer,False
784150,Strategy,Singleplayer,True
2015360,RPG,Singleplayer,True
2109315,Action,Singleplayer,False
2151420,,Singleplayer,True
2203500,Adventure,Singleplayer,True
2324020,RPG,Singleplayer,False
1215960,,Singleplayer,True
2018840,Strategy,Singleplayer,True
2050460,Adventure,Singleplayer,True
2084110,Simulation,Singleplayer,False
2149610,Action,Singleplayer,False
2294910,Action,Singleplayer,True
1588360,Adventure,Singleplayer,True
668190,,Multiplayer,True
1206750,Strategy,Singleplayer,True
1296790,Action,Singleplayer,True
1724941,Action,Singleplayer,False
1972360,Action,Singleplayer,True
2148320,,Multiplayer,True
2195150,Action,Singleplayer,True
2197550,Action,Singleplayer,False
2205260,Action,Singleplayer,True
2205893,Action,Singleplayer,False
2293690,Action,Singleplayer,True
652720,Action,Singleplayer,False
666930,Adventure,Singleplayer,True
921700,,Singleplayer,True
943200,Action,Singleplayer,False
1013130,Adventure,Singleplayer,True
1208380,Simulation,Singleplayer,False
1377890,,Singleplayer,False
1498220,Adventure,Singleplayer,True
1693930,Adventure,Singleplayer,False
1866120,RPG,Multiplayer,False
1896660,Simulation,Singleplayer,True
222500,Action,Singleplayer,True
2273570,Adventure,Singleplayer,False
2316010,Action,Multiplayer,False
210896,Strategy,Singleplayer,False
672790,Action,Singleplayer,True
738720,Action,Multiplayer,True
844980,Strategy,Singleplayer,True
1122970,Action,Multiplayer,True
1592240,,Singleplayer,False
1637300,Action,Singleplayer,True
1748160,RPG,Singleplayer,False
1943030,RPG,Singleplayer,False
2189970,Strategy,Singleplayer,False
2227990,RPG,Multiplayer,False
2316950,Adventure,Singleplayer,True
2354900,Action,Singleplayer,False
446750,Adventure,Singleplayer,False
913440,,Singleplayer,False
1092530,,Singleplayer,False
1030180,Adventure,Singleplayer,False
1131870,,Singleplayer,True
1483980,Adventure,Singleplayer,False
1709450,Adventure,Singleplayer,False
2166640,Adventure,Singleplayer,False
2167465,Action,Singleplayer,False
2183070,Adventure,Singleplayer,False
2197253,Strategy,Singleplayer,False
2236390,Strategy,Singleplayer,True
2283690,Adventure,Singleplayer,True
2364130,Adventure,Singleplayer,False
219441,Action,Singleplayer,False
286790,Simulation,Singleplayer,False
707850,Adventure,Singleplayer,True
721410,Action,Singleplayer,True
860880,Adventure,Singleplayer,True
1118110,Adventure,Singleplayer,True
1183480,Strategy,Singleplayer,True
1138210,RPG,Singleplayer,True
1648063,Sports,Singleplayer,False
1907180,RPG,Singleplayer,False
2101401,Simulation,Singleplayer,False
2248250,,Singleplayer,True
2286110,Action,Singleplayer,True
385030,RPG,Singleplayer,True
568470,Adventure,Singleplayer,True
635220,Adventure,Singleplayer,True
685420,Strategy,Multiplayer,True
1246060,Action,Singleplayer,True
1339340,Adventure,Singleplayer,True
1634220,,Singleplayer,False
1696900,Action,Singleplayer,False
1858530,,Multiplayer,True
898980,,Multiplayer,True
968310,,Singleplayer,True
1009330,,Singleplayer,False
1241110,Action,Singleplayer,True
1987350,Adventure,Singleplayer,True
2062376,Action,Singleplayer,False
2063310,Adventure,Singleplayer,True
2094320,Action,Multiplayer,False
2169060,Action,Singleplayer,False
2255140,Strategy,Multiplayer,True
2255350,Action,Singleplayer,True
2260130,Sports,Singleplayer,False
397990,Action,Singleplayer,True
404800,Action,Singleplayer,False
714780,Adventure,Singleplayer,False
1408390,Action,Singleplayer,False
1415691,Simulation,Singleplayer,True
1990770,Action,Singleplayer,False
2000320,Action,Singleplayer,False
2158600,Action,Singleplayer,False
2253060,Strategy,Singleplayer,True
2327730,Strategy,Singleplayer,True
2078144,Action,Singleplayer,False
2213880,Action,Singleplayer,True
1990040,Action,Singleplayer,False
2289970,Adventure,Multiplayer,False
2323580,RPG,Singleplayer,False
2358210,RPG,Singleplayer,False
1662670,Action,Multiplayer,False
1772050,Adventure,Singleplayer,False
1882600,Action,Singleplayer,True
1896770,Action,Multiplayer,True
1966910,Action,Singleplayer,False
2222670,Adventure,Singleplayer,False
491800,Simulation,Singleplayer,True
552770,,Singleplayer,False
893730,,Singleplayer,True
1041390,RPG,Singleplayer,True
1159350,Strategy,Singleplayer,True
1608980,Adventure,Singleplayer,True
1715830,Action,Singleplayer,False
1906050,,Singleplayer,False
2201390,RPG,Singleplayer,False
2215640,RPG,Singleplayer,True
2264400,Adventure,Singleplayer,True
2316590,Adventure,Singleplayer,True
2343600,RPG,Singleplayer,False
2386820,Action,Singleplayer,False
755150,RPG,Singleplayer,True
815280,Action,Singleplayer,True
1354051,Action,Multiplayer,False
1410200,Action,Singleplayer,True
1575540,Adventure,Singleplayer,True
1595250,Action,Singleplayer,True
1595350,Adventure,Singleplayer,False
2132230,Action,Singleplayer,True
2138790,Action,Singleplayer,True
2187300,Sports,Multiplayer,False
2272770,Action,Singleplayer,True
2313620,Action,Singleplayer,False
219442,Action,Singleplayer,False
806050,,Singleplayer,True
1048460,Action,Singleplayer,False
1873270,Adventure,Singleplayer,False
2140010,Strategy,Singleplayer,False
2159830,Strategy,Singleplayer,True
2229700,Action,Singleplayer,False
572020,Action,Singleplayer,True
814700,Simulation,Singleplayer,False
972600,Action,Singleplayer,True
1108460,Action,Singleplayer,False
1140020,Action,Singleplayer,False
1160870,Action,Multiplayer,False
1259050,Strategy,Singleplayer,True
1217930,Action,Multiplayer,True
1231690,Adventure,Singleplayer,True
1925560,Action,Multiplayer,True
2073570,Adventure,Singleplayer,False
2109308,Action,Singleplayer,False
2256900,Strategy,Singleplayer,False
2281410,RPG,Singleplayer,True
2352300,Action,Singleplayer,False
518580,Adventure,Singleplayer,True
829410,Action,Singleplayer,True
1350780,Action,Multiplayer,False
1484232,Action,Singleplayer,True
1506530,,Multiplayer,True
1775860,Action,Singleplayer,True
1795470,Strategy,Singleplayer,False
1822100,Action,Singleplayer,True
1878450,RPG,Singleplayer,False
1897580,,Singleplayer,False
1965120,Action,Singleplayer,True
2120670,RPG,Singleplayer,False
2147080,RPG,Multiplayer,False
2179460,Action,Singleplayer,True
2231950,Action,Singleplayer,True
2258650,Action,Multiplayer,False
2313960,Action,Singleplayer,False
243060,Action,Singleplayer,False
713280,RPG,Singleplayer,False
1174880,Action,Singleplayer,True
974840,Adventure,Singleplayer,False
1522960,Adventure,Singleplayer,False
1793420,Action,Singleplayer,False
1918170,Adventure,Singleplayer,False
2081055,Action,Singleplayer,False
2312390,Adventure,Singleplayer,False
2315421,Action,Singleplayer,False
318750,Action,Singleplayer,False
1011280,Adventure,Singleplayer,False
1209750,Action,Singleplayer,False
1621320,Sports,Singleplayer,False
1696870,,Singleplayer,False
1883800,Adventure,Singleplayer,False
1059690,Strategy,Singleplayer,True
2061430,Strategy,Singleplayer,True
2142840,Adventure,Singleplayer,False
2154380,Adventure,Singleplayer,False
2290650,Adventure,Singleplayer,True
617960,Strategy,Singleplayer,False
1205930,Strategy,Singleplayer,True
1721440,Action,Singleplayer,False
2151410,Adventure,Singleplayer,True
2168760,Action,Multiplayer,False
2253950,Adventure,Singleplayer,True
2323870,Action,Singleplayer,False
2276850,Action,Singleplayer,False
915653,Simulation,Singleplayer,False
1365100,Sports,Singleplayer,False
1626370,Action,Singleplayer,True
1705140,RPG,Singleplayer,False
1926680,Simulation,Singleplayer,False
2169120,RPG,Singleplayer,True
2172670,Strategy,Singleplayer,True
34343,Strategy,Multiplayer,False
448570,Adventure,Singleplayer,True
782230,Adventure,Multiplayer,False
784050,Action,Singleplayer,True
1035880,,Singleplayer,True
1140610,Adventure,Singleplayer,True
1239180,RPG,Singleplayer,True
1825150,Adventure,Singleplayer,True
2206410,Action,Singleplayer,True
2211840,Strategy,Singleplayer,True
2291360,Action,Singleplayer,True
2335690,Adventure,Singleplayer,True
2303570,Adventure,Singleplayer,False
2327980,Action,Singleplayer,True
2355050,Action,Singleplayer,True
32140,Adventure,Singleplayer,False
1089650,Action,Multiplayer,True
1162180,,Singleplayer,True
1250870,Adventure,Singleplayer,True
1703210,,Singleplayer,True
1943690,Strategy,Singleplayer,False
1948180,Strategy,Singleplayer,True
2121480,Adventure,Singleplayer,False
2129130,,Singleplayer,False
2306080,Adventure,Singleplayer,False
493220,Strategy,Singleplayer,True
633150,Action,Multiplayer,True
660830,Action,Singleplayer,False
2318550,Action,Singleplayer,True
461580,Action,Singleplayer,True
792030,,Singleplayer,True
1119960,Adventure,Singleplayer,True
1382160,Strategy,Multiplayer,True
1716600,Action,Singleplayer,False
1846030,Adventure,Singleplayer,False
1851390,Action,Singleplayer,True
1872110,Action,Singleplayer,True
1924510,Action,Multiplayer,True
886670,Action,Multiplayer,True
1956670,Strategy,Singleplayer,True
2282400,RPG,Singleplayer,True
2290310,Action,Singleplayer,True
2351730,RPG,Singleplayer,True
2363390,,Singleplayer,False
724440,Simulation,Singleplayer,False
802740,Action,Singleplayer,True
919000,Action,Singleplayer,True
1355930,,Multiplayer,True
1542170,Simulation,Singleplayer,True
1733360,RPG,Singleplayer,True
2081052,Action,Singleplayer,False
404860,Action,Singleplayer,True
2104750,Action,Multiplayer,False
2286260,Action,Singleplayer,True
1151060,Adventure,Singleplayer,True
1546710,Action,Singleplayer,False
458400,Action,Singleplayer,True
1683370,Adventure,Singleplayer,False
1838290,Action,Singleplayer,False
493180,Action,Multiplayer,True
2196390,Action,Singleplayer,False
2200250,Adventure,Singleplayer,False
2296870,Strategy,Singleplayer,True
1184351,Action,Singleplayer,False
1258090,,Singleplayer,True
1528080,Simulation,Multiplayer,False
1847970,,Singleplayer,False
1937570,Adventure,Singleplayer,False
2246350,Action,Multiplayer,False
2303740,Simulation,Singleplayer,False
1945250,Action,Singleplayer,False
1953110,,Singleplayer,False
2013620,Action,Singleplayer,False
2159120,Strategy,Multiplayer,True
2202690,RPG,Singleplayer,True
2219880,Action,Singleplayer,True
249087,Strategy,Singleplayer,False
715280,Strategy,Singleplayer,False
853410,,Singleplayer,True
1202520,RPG,Singleplayer,False
1646550,,Singleplayer,False
1770050,Strategy,Singleplayer,False
2270130,Action,Singleplayer,True
722120,Action,Singleplayer,True
2198970,Adventure,Singleplayer,False
2224020,Simulation,Singleplayer,False
2247560,Action,Singleplayer,True
847900,,Singleplayer,True
1091920,RPG,Singleplayer,False
1130750,Adventure,Singleplayer,True
1278230,,Singleplayer,True
1941890,Adventure,Singleplayer,False
2313691,Action,Singleplayer,False
714980,Adventure,Singleplayer,True
778810,Action,Singleplayer,True
817370,Simulation,Singleplayer,False
1248090,Action,Singleplayer,True
1300050,Action,Singleplayer,True
1546090,Action,Singleplayer,False
1618910,Action,Singleplayer,False
1691800,Action,Singleplayer,True
1840480,Adventure,Singleplayer,True
1849710,Action,Singleplayer,True
2091850,Action,Singleplayer,True
2166490,Action,Singleplayer,True
1276160,,Singleplayer,False
2198070,Strategy,Singleplayer,False
529580,Adventure,Singleplayer,False
576620,Action,Singleplayer,True
725510,Simulation,Singleplayer,True
1649740,Action,Singleplayer,True
1795880,Action,Singleplayer,False
1922650,Action,Singleplayer,False
1932500,Action,Singleplayer,False
1943060,Action,Multiplayer,False
1998929,Simulation,Singleplayer,False
2005800,Action,Singleplayer,True
2060230,Adventure,Singleplayer,False
2081540,Action,Singleplayer,True
38110,Simulation,Singleplayer,False
766550,Sports,Singleplayer,False
1098167,Simulation,Singleplayer,False
1193120,Action,Singleplayer,True
1373920,Action,Singleplayer,True
1632170,Action,Singleplayer,False
1641240,RPG,Singleplayer,True
1661180,Strategy,Singleplayer,True
1679530,Sports,Singleplayer,False
1804650,Adventure,Singleplayer,True
2068200,Action,Multiplayer,False
2294990,Adventure,Singleplayer,False
308310,Action,Singleplayer,False
536990,Action,Singleplayer,True
755850,Action,Singleplayer,True
1440810,Action,Singleplayer,True
1841020,,Singleplayer,False
1900720,Action,Singleplayer,True
1925760,Adventure,Singleplayer,True
2007130,Sports,Singleplayer,False
2148760,Sports,Singleplayer,True
2166430,Adventure,Singleplayer,True
2227860,RPG,Singleplayer,False
2313130,Adventure,Singleplayer,False
419590,Action,Singleplayer,True
508150,Action,Multiplayer,True
528580,Adventure,Singleplayer,True
568580,Action,Multiplayer,False
2127920,Adventure,Singleplayer,True
1134610,Action,Singleplayer,True
2050310,Adventure,Singleplayer,False
2269280,,Multiplayer,False
2334850,Action,Singleplayer,False
454070,RPG,Singleplayer,True
476450,,Singleplayer,True
837280,Action,Singleplayer,True
946070,Action,Multiplayer,True
1001590,Action,Singleplayer,True
1227460,,Singleplayer,False
1541180,Action,Multiplayer,True
1576920,Adventure,Singleplayer,False
1900810,Adventure,Singleplayer,True
1911360,Action,Singleplayer,True
2056110,Adventure,Singleplayer,True
2126310,Sports,Singleplayer,True
2201230,Adventure,Singleplayer,True
2341920,RPG,Singleplayer,False
2369140,RPG,Singleplayer,True
502480,,Singleplayer,False
652780,Action,Singleplayer,True
798540,Action,Singleplayer,False
1350840,RPG,Singleplayer,False
1822030,Adventure,Singleplayer,False
1825210,Action,Singleplayer,False
1887260,Action,Singleplayer,True
1918845,Sports,Singleplayer,True
2177750,Action,Singleplayer,False
545860,Action,Singleplayer,False
739960,Simulation,Singleplayer,False
1965580,Adventure,Singleplayer,False
2018540,Action,Singleplayer,True
2284100,Adventure,Singleplayer,False
2341590,Action,Singleplayer,True
320690,Adventure,Singleplayer,True
521740,Strategy,Singleplayer,False
529190,Action,Singleplayer,True
2062375,Action,Singleplayer,False
746390,,Singleplayer,False
1261860,Strategy,Singleplayer,True
1285010,Action,Singleplayer,True
1696230,Action,Singleplayer,False
1730290,Simulation,Singleplayer,False
1907350,Sports,Singleplayer,True
2027090,Adventure,Multiplayer,True
2122253,Action,Singleplayer,False
2226160,Action,Singleplayer,False
2252490,Action,Singleplayer,False
2281610,Action,Singleplayer,False
1183540,Action,Singleplayer,True
1948700,Action,Singleplayer,False
461970,,Multiplayer,True
468510,,Singleplayer,True
510050,,Singleplayer,True
597076,Action,Singleplayer,False
1134460,Adventure,Singleplayer,True
1218710,Adventure,Singleplayer,True
1532110,Simulation,Multiplayer,False
1310080,Action,Singleplayer,True
1685730,Action,Singleplayer,False
1693280,Action,Singleplayer,True
1919263,Action,Singleplayer,False
1932210,RPG,Singleplayer,False
2054810,Strategy,Singleplayer,True
2110690,Adventure,Singleplayer,False
2231900,RPG,Singleplayer,False
2317210,Action,Singleplayer,True
2329850,Adventure,Singleplayer,True
363580,,Singleplayer,True
546390,Action,Multiplayer,True
945880,Action,Singleplayer,True
1144850,Action,Singleplayer,True
1806670,Action,Singleplayer,False
1882510,Action,Singleplayer,True
1910050,RPG,Singleplayer,True
1949471,Action,Singleplayer,False
2190570,Action,Singleplayer,False
21640,Strategy,Singleplayer,False
1230660,Action,Multiplayer,False
1591360,Adventure,Singleplayer,True
1926190,,Singleplayer,False
1964380,Adventure,Singleplayer,True
2109305,Action,Singleplayer,False
2186380,RPG,Singleplayer,True
2258670,Action,Singleplayer,False
694550,Simulation,Singleplayer,True
731180,Action,Singleplayer,True
948880,Strategy,Singleplayer,True
1227444,,Singleplayer,False
2076840,Action,Singleplayer,False
2094220,RPG,Multiplayer,False
2147020,Strategy,Singleplayer,False
1150790,,Singleplayer,True
2247780,Sports,Singleplayer,True
2338560,Action,Singleplayer,True
1463730,Action,Multiplayer,False
1896750,Action,Singleplayer,False
1583500,Action,Singleplayer,True
1603990,Action,Multiplayer,True
1668670,Action,Singleplayer,False
1745550,Action,Singleplayer,False
1805210,Strategy,Singleplayer,False
2058970,Adventure,Singleplayer,True
2090040,Action,Singleplayer,True
2112010,Action,Singleplayer,True
2157680,Adventure,Singleplayer,True
2192910,Adventure,Singleplayer,True
2316330,RPG,Singleplayer,False
263100,,Singleplayer,True
523011,Strategy,Singleplayer,False
963210,Action,Singleplayer,True
1207800,Action,Singleplayer,True
1093720,Action,Singleplayer,True
1556717,Action,Singleplayer,False
1580300,RPG,Singleplayer,False
1890181,Action,Singleplayer,False
1911980,Adventure,Singleplayer,True
2155760,Action,Singleplayer,True
2161110,Adventure,Singleplayer,True
2161840,Adventure,Singleplayer,True
576790,,Singleplayer,False
646370,Adventure,Singleplayer,True
1344950,Strategy,Singleplayer,False
1575290,Adventure,Singleplayer,False
2025930,Action,Singleplayer,True
1851610,Action,Singleplayer,False
577410,Action,Singleplayer,True
837090,Adventure,Singleplayer,False
1553420,Action,Multiplayer,False
2114790,Adventure,Singleplayer,False
2115610,RPG,Singleplayer,False
2126980,Adventure,Singleplayer,True
2133370,Sports,Singleplayer,True
2191550,Adventure,Singleplayer,False
2212060,Action,Singleplayer,True
339700,Action,Singleplayer,True
612590,,Singleplayer,True
1998956,Simulation,Singleplayer,False
1333570,Action,Singleplayer,True
2104841,,Singleplayer,False
2292940,Action,Multiplayer,False
2314390,,Singleplayer,False
1718860,,Singleplayer,False
1753400,Adventure,Singleplayer,False
1855070,Simulation,Singleplayer,False
1888520,,Singleplayer,True
1934910,Adventure,Singleplayer,False
1959490,Action,Singleplayer,False
2307890,Adventure,Multiplayer,True
2374930,Action,Singleplayer,False
523750,RPG,Singleplayer,True
563520,RPG,Singleplayer,True
713540,,Singleplayer,True
907000,Adventure,Singleplayer,True
1028820,Action,Singleplayer,True
2013600,Action,Singleplayer,False
457130,Action,Singleplayer,True
2242980,Adventure,Singleplayer,True
2313950,Action,Singleplayer,False
485430,,Singleplayer,True
628740,Adventure,Singleplayer,False
762030,Action,Multiplayer,True
1029080,Action,Singleplayer,True
1048880,RPG,Singleplayer,True
1104890,Adventure,Singleplayer,True
1118021,Action,Singleplayer,False
